dragging/vb-touch-screen-on-white-smartphone-bxglfrbpkgizj3yzmv_1.mp4,dragging,3,1
punching/getty-excercising-gym-health-club-fitness-caucasian-male-video-id473350698_12.mp4,punching,3,0
racing/getty-slow-motion-of-ironman-703-women-running-in-chattanooga-tn-video-id845417012_10.mp4,racing,4,0
crawling/flickr-9-0-6-6-8-9-8-2-6790668982_5.mp4,crawling,3,1
snowing/getty-extreme-weather-snow-storm-in-a-city-video-id497241268_11.mp4,snowing,4,0
dancing/yt-2tDetCjqM5M_19.mp4,dancing,3,1
sailing/vb-aerial---tracking-shot-of-sailing-catamaran-zwgnzni_17.mp4,sailing,3,1
hitchhiking/yt-spoGjd-Yhmg_1.mp4,hitchhiking,3,1
sweeping/getty-sweeping-4k-video-id684695800_15.mp4,sweeping,3,0
coughing/getty-video-man-unwell-cough-on-front-of-wall-video-id483913598_1.mp4,coughing,3,1
hunting/giphy-zUUcIZlcoBscg_0.mp4,hunting,3,1
descending/getty-water-splash-on-orange-video-id644384724_5.mp4,descending,3,1
punching/giphy-EwCguIveMuDhS_3.mp4,punching,4,0
fueling/vb-KC-130J-Refuels-F-35B-Lightning-II-joint-strike-fighters-in-mid-air-DgR8E1p_1.mp4,fueling,4,0
stitching/yt-CorK9dvH2Ec_325.mp4,stitching,3,0
balancing/getty-man-working-with-physical-therapist-on-back-roller-video-id605990463_11.mp4,balancing,4,0
clapping/giphy-3o6wrvYniCtWEeoVck_0.mp4,clapping,3,1
injecting/vb-macro-of-giving-an-intramuscular-anticoagulant-injection-into-the-arm-using-a-safety-syringe-hebr2gsqlizy8vy04_25.mp4,injecting,4,0
sneezing/giphy-CwhyPZnEaiLsI_0.mp4,sneezing,3,2
peeling/yt-wEszYQNAvJI_46.mp4,peeling,4,0
bicycling/yt-l8zVb0fCg7U_108.mp4,bicycling,3,0
burying/getty-medium-shot-girl-burying-her-legs-in-sand-wfamily-sitting-on-beach-video-id733-26_2.mp4,burying,3,2
vacuuming/yt-9SvXF46eYi4_32.mp4,vacuuming,3,0
scrubbing/getty-medium-shot-father-and-son-washing-sports-car-wsoapy-water-video-id757-87_21.mp4,scrubbing,3,0
scrubbing/getty-super-slowmo-doing-the-dishes-video-id473119729_2.mp4,scrubbing,3,1
washing/giphy-R4eigYsKHROF2_7.mp4,washing,4,0
frying/getty-extreme-close-up-zoom-out-zoom-in-mushrooms-being-sauteed-in-skillet-video-id794-58_12.mp4,frying,5,0
clearing/getty-ploughing-farm-land-video-id538946354_12.mp4,clearing,3,1
instructing/yt-bLqoz4MuUXU_31.mp4,instructing,3,1
towing/yt-l_AWlXAiKZw_10.mp4,towing,3,1
packaging/vine-Wrapping-h9Zbv7ZFFit_2.mp4,packaging,3,1
laughing/yt-UO-GcM9OMcE_82.mp4,laughing,3,0
diving/getty-group-of-dolphins-swimming-in-the-ocean-video-id540024190_8.mp4,diving,3,0
running/yt-bD3un_N_iVw_156.mp4,running,4,2
fencing/vb-woman-stand-in-front-of-road-prohibited-aeria-blocking-fencing-night-city-hxnhefl9lizsxiscq_2.mp4,fencing,3,1
plunging/yt-GAal7I11nsc_1.mp4,plunging,3,1
repairing/yt-0NrSYoj8aDI_105.mp4,repairing,3,1
wetting/getty-flock-of-doves-drinks-from-a-watering-hole-in-botswana-video-id3B2FBBC9_0193_6.mp4,wetting,3,0
driving/yt-55jUZjqkoDA_568.mp4,driving,3,1
assembling/getty-four-people-in-an-informal-meeting-in-an-office-setting-video-id507615982_3.mp4,assembling,4,2
stretching/yt--rL7IOzyPIQ_66.mp4,stretching,4,0
flooding/getty-tree-stands-partially-submerged-in-flood-waters-available-in-hd-video-id1B04249_0023_8.mp4,flooding,3,1
preaching/yt-JOtLQvwzpRA_2409.mp4,preaching,5,0
dripping/getty-aerial-panoramic-view-of-rainbow-waterfall-at-south-thailand-video-id618314814_3.mp4,dripping,3,0
raining/yt-bdmUwrlPNNA_92.mp4,raining,4,0
boarding/flickr-2-9-8-4-2-4-8-3-11329842483_83.mp4,boarding,5,0
grooming/vb-praying-mantis-adult-lone-grooming-summer-floodlight-v2x6jyaie_6.mp4,grooming,3,2
mopping/yt-44ZKxpIT_hs_62.mp4,mopping,3,0
pouring/getty-milk-pouring-into-glass-slow-motion-video-id638555978_2.mp4,pouring,3,0
shaving/yt-9nIsvmJyBXU_50.mp4,shaving,3,1
singing/yt-HGKvEEAjZL0_37.mp4,singing,3,0
cooking/flickr-5-9-7-1-5-8-9-5-3659715895_11.mp4,cooking,3,0
exiting/getty-members-of-nongovernmental-organizations-and-correspondents-leave-video-id629770918_108.mp4,exiting,3,1
adult+female+speaking/yt-gLeXpYwE54c_25.mp4,adult+female+speaking,3,0
cheerleading/getty-home-movie-baton-twirlers-and-cheerleaders-in-parade-video-id504935296_11.mp4,cheerleading,3,1
jumping/flickr-0-1-6-7-1-7-0-5-25801671705_109.mp4,jumping,3,0
jogging/yt-FnLEb9gcWtA_1.mp4,jogging,3,0
drenching/getty-around-100-people-were-buried-alive-in-a-tea-growing-region-of-sri-video-id458218012_45.mp4,drenching,4,0
repairing/yt-hHGlArqwcck_50.mp4,repairing,3,1
shaking/getty-homeless-person-asking-for-help-video-id484672899_4.mp4,shaking,3,1
splashing/yt-vwe0HUUYLmo_61.mp4,splashing,4,0
knocking/yt-QvZmUmMndAo_42.mp4,knocking,4,2
rowing/getty-france-metz-lorraine-people-rowing-in-the-moselle-river-video-id687194108_3.mp4,rowing,3,0
skating/b9ocI_FyGTw_206.mp4,skating,3,1
stretching/getty-people-stretching-and-twisting-in-exercise-class-video-id509882408_3.mp4,stretching,3,1
signing/getty-doctors-handwriting-on-prescriptionsdolly-shot-video-id473081015_3.mp4,signing,3,0
howling/yt-YaJirJvVzvs_9.mp4,howling,4,1
towing/yt-mtzAfvB1Qag_3.mp4,towing,3,1
stitching/getty-woman-in-factory-sewing-bow-tie-video-id654345204_6.mp4,stitching,3,0
drenching/getty-car-pointofview-driving-through-town-in-rain-black-forest-germany-video-id1065-39_18.mp4,drenching,4,1
interviewing/getty-young-woman-being-interviewed-video-id142629454_7.mp4,interviewing,4,0
climbing/yt-kDy0IbnLslk_110.mp4,climbing,3,0
attacking/giphy-Iv7msK476JRS_11.mp4,attacking,3,2
climbing/yt-cvI44t_XyDo_391.mp4,climbing,3,0
smashing/vine-MwhwqOuuJOm_1.mp4,smashing,3,1
raising/yt-RtE_yOAbElE_16.mp4,raising,3,0
preaching/yt-zGgvjdb86-A_1950.mp4,preaching,3,1
dancing/yt-NscY0LJ8yrY_5.mp4,dancing,3,0
sleeping/getty-feet-of-two-people-in-hotel-bed-stowe-vermont-united-states-video-id110966092_4.mp4,sleeping,3,1
skating/yt-A2nnBG_SRak_3.mp4,skating,3,1
marching/getty-immigration-advocates-and-supporters-rallied-in-columbus-circle-59th-video-id846856522_1.mp4,marching,3,1
assembling/getty-water-bottle-production-line-video-id473401851_2.mp4,assembling,3,1
catching/yt-IawwPRW6wes_32.mp4,catching,3,1
flying/giphy-8eMfosmTSDPig_4.mp4,flying,3,0
tapping/CKu88AY-9sI_559.mp4,tapping,3,1
fishing/flickr-0-5-4-9-3-2-2-0-3005493220_1.mp4,fishing,3,0
cracking/getty-hawaiian-mourning-gecko-egg-hatches-video-id476058549_12.mp4,cracking,3,0
drinking/yt-ZL8TgxPB5KY_363.mp4,drinking,3,0
punting/yt-uloIzS341AM_11.mp4,punting,3,1
skating/flickr-9-9-9-5-6-8-9-4-9499956894_4.mp4,skating,3,0
unloading/getty-industrial-port-with-containers-video-id471227318_6.mp4,unloading,3,1
storming/yt-OjqSiMMbGkw_15.mp4,storming,3,1
smiling/yt-EN-laxXYqfs_4.mp4,smiling,3,0
climbing/yt-bvMJC_2zNvw_211.mp4,climbing,3,1
crouching/getty-building-sandcastles-video-id117858310_10.mp4,crouching,3,0
dining/getty-chopping-cherry-tomato-video-id509539389_4.mp4,dining,3,1
squatting/getty-soldiers-crouching-in-forest-officer-talking-on-field-phone-video-id104360545_3.mp4,squatting,3,1
building/VA-K8QLyx_Q_86.mp4,building,6,0
balancing/getty-group-of-women-exercising-yoga-pose-at-the-gym-video-id512834196_3.mp4,balancing,3,1
bubbling/getty-boy-catching-bubbles-in-the-meadow-video-id490648000_10.mp4,bubbling,4,1
standing/yt-iy8UKNQsu1c_7.mp4,standing,3,1
reading/getty-asian-preschool-teacher-teaching-children-in-classroom-video-id467287786_4.mp4,reading,4,1
repairing/getty-working-on-the-car-with-daddy-video-id117720726_2.mp4,repairing,3,0
preaching/giphy-JwOmaTUfxy1uo_0.mp4,preaching,3,1
packing/yt-oym7uiGsc1I_97.mp4,packing,3,1
drawing/yt-h_E8a2gBBTQ_242.mp4,drawing,3,1
drenching/getty-young-woman-enjoying-in-the-park-delhi-india-video-id522506929_5.mp4,drenching,3,0
waving/RdZri4M2P28_179.mp4,waving,3,1
waking/getty-morning-video-id643028886_11.mp4,waking,4,0
gripping/getty-man-in-prison-cell-shaking-the-bars-video-id645405208_4.mp4,gripping,4,2
blowing/getty-powerful-winds-hit-hong-kong-as-typhoon-hato-makes-landfall-on-23rd-video-id840813996_8.mp4,blowing,4,0
adult+male+speaking/yt-Blffr0t0BvA_475.mp4,adult+male+speaking,3,0
overflowing/yt-phHHdlBYk4U_16.mp4,overflowing,3,1
flipping/vine-MEmzwLg57LA_1.mp4,flipping,4,2
typing/getty-keyboard-video-id469134120_6.mp4,typing,3,0
tapping/yt-MFOOsQXpHhs_1234.mp4,tapping,5,2
kissing/yt-qsIoImOqFlM_518.mp4,kissing,3,1
snowing/getty-after-a-day-of-60-degree-fahrenheit-temperature-winter-storm-niko-video-id641458102_1.mp4,snowing,3,1
submerging/giphy-McqlPSZOS5LRS_1.mp4,submerging,3,1
dunking/giphy-Jq4AiiJtehQdi_0.mp4,dunking,3,1
spraying/getty-slow-motion-hd-tropical-waterfall-in-forest-in-thailand-video-id838012206_5.mp4,spraying,3,0
tickling/MQhulQL-YG8_56.mp4,tickling,3,1
flooding/yt-wj7WnkgjhM0_334.mp4,flooding,3,0
dining/getty-men-dressed-in-coats-gathered-outside-building-below-street-level-video-id521752291_11.mp4,dining,4,0
sowing/yt-0GBAvkLU8o4_87.mp4,sowing,3,1
pitching/vine-Pitching-Expectation-vs-Reality-hrVFYlBqirJ_3.mp4,pitching,4,0
juggling/getty-exterior-night-shots-of-people-relaxing-in-a-beach-front-bar-in-koh-video-id459289764_20.mp4,juggling,3,0
socializing/getty-freedom-barber-shop-video-id591945896_2.mp4,socializing,4,2
socializing/yt-T0tFtVfqoPk_8.mp4,socializing,3,1
knocking/yt-z5tq0Aimsps_1124.mp4,knocking,3,1
gambling/getty-dice-game-of-chance-video-id473119533_15.mp4,gambling,3,1
exercising/getty-diverse-group-of-senior-women-dancing-during-exercise-class-video-id524765436_2.mp4,exercising,3,0
cheerleading/giphy-36kyVMeo3Cp8I_8.mp4,cheerleading,3,1
laughing/yt-X_-ECOqwjqY_105.mp4,laughing,3,1
discussing/getty-businessmen-talking-and-looking-down-in-office-video-id646327050_1.mp4,discussing,4,0
dining/getty-couples-in-restaurant-video-id807980960_1.mp4,dining,3,0
knitting/yt-wz1h3qJ-HiQ_907.mp4,knitting,3,0
surfing/getty-a-man-surfing-video-id459782113_4.mp4,surfing,3,1
frying/giphy-hdQ0xqfNvICdi_2.mp4,frying,3,1
manicuring/yt-4azgh4tojXc_124.mp4,manicuring,3,1
crashing/giphy-11AmOTebZ1Z3I4_0.mp4,crashing,3,0
sitting/bfDjn3iyP_Y_5.mp4,sitting,3,0
tattooing/yt-PFVlt5j1DdY_130.mp4,tattooing,3,1
cleaning/getty-cleanup-worker-vacuums-sludge-and-oil-along-bay-jimmy-louisiana-after-video-id644167393_7.mp4,cleaning,3,0
attacking/giphy-GhuLhzWsQRmzm_0.mp4,attacking,3,2
skating/flickr-1-2-6-6-2-2-0-2-4012662202_13.mp4,skating,5,1
opening/getty_R-orange-poppy-petals-opening-and-closing-available-in-hd-video-id1B65075_0011_2.mp4,opening,3,1
cuddling/getty-super-slowmo-woman-running-into-boyfriends-arms-video-id473015867_25.mp4,cuddling,3,1
erupting/getty-volcano-etna-strombolian-eruption-video-id501780580_10.mp4,erupting,3,0
punting/yt-d3VnsJg-RME_36.0.mp4,punting,3,1
catching/yt-yF_DRJPgUxk_82.mp4,catching,3,1
parading/yt-fzsXO55ZQLk_32.mp4,parading,5,1
clipping/giphy-ZvK0NINOS29r2_2.mp4,clipping,4,0
exercising/getty-exercising-bike-video-id473284225_3.mp4,exercising,3,0
flowing/giphy-iGTcisUsxdp60_0.mp4,flowing,3,1
pushing/yt-zLKPSdvEpiE_9.mp4,pushing,3,1
smelling/giphy-JoHHGvT9kMvDO_2.mp4,smelling,3,0
shouting/vine-Lmfaio-reql-friends-curse-you-out-when-you-sneeze-without-covering-ur-mouth-Mmaaeqxpmbg_2.mp4,shouting,3,1
towing/getty-farmer-working-in-the-field-video-id635946164_6.mp4,towing,3,0
buying/getty-shoppers-at-macys-during-holiday-season-at-macys-herald-square-on-25-video-id450334651_35.mp4,buying,3,1
surfing/getty-aerial-shot-of-young-woman-standup-paddleboarding-video-id509101399_47.mp4,surfing,3,0
dining/getty-bento-box-video-id501563772_4.mp4,dining,3,1
saluting/getty-royal-carriage-bearing-ethiopian-emperor-haile-selassie-queen-ii-and-video-id531530324_26.mp4,saluting,5,2
jogging/yt-zXUbVEhaJXg_116.mp4,jogging,4,0
leaping/giphy-a6OYBHLl0lZBu_6.mp4,leaping,4,0
combing/vine-MWUVKd50qd9_2.mp4,combing,3,0
juggling/flickr-9-3-4-4-1-9-3-4-14993441934_15.mp4,juggling,3,0
plunging/getty-baby-boy-in-bath-video-id637682542_2.mp4,plunging,3,1
bicycling/flickr-1-0-1-8-4-2-6-1-5110184261_2.mp4,bicycling,4,0
pointing/yt-jw7yATyXRaA_171.mp4,pointing,4,0
yawning/getty-tired-medical-doctors-yawning-and-putting-head-on-desk-video-id497499111_12.mp4,yawning,6,0
measuring/getty-measuring-marking-and-cutting-wood-for-building-video-id601039168_8.mp4,measuring,3,1
grilling/bing-www_nytimes_com_video_dining_100000003891686_grilled-rib-eye-steak_html_92.mp4,grilling,3,0
flicking/getty-girls-playing-in-the-park-with-family-video-id501610328_6.mp4,flicking,3,1
dancing/yt-0jviKFXKpgU_24.mp4,dancing,4,2
unloading/getty-army-landing-craft-units-coming-from-okinawa-japan-carrying-to-video-id516023972_1.mp4,unloading,4,0
rafting/yt-a9likingjSY_83.mp4,rafting,3,0
dancing/yt-agOhTIQo6qk_82.mp4,dancing,3,0
packing/getty-high-angle-close-up-man-breaking-up-herbs-and-wrapping-them-in-a-video-id961-46_15.mp4,packing,5,0
running/giphy-gQt9OAnfZmyqI_2.mp4,running,3,1
chasing/getty-lepus-timidus-ainu-in-hokkaido-video-id516611523_14.mp4,chasing,4,0
skating/flickr-5-6-8-8-0-5-0-8-4256880508_24.mp4,skating,5,0
putting/yt-8N8Keh5mGoc_645.mp4,putting,3,1
arresting/getty-exterior-shots-of-aung-san-suu-kyi-being-cheered-on-by-crowds-her-video-id180276878_31.mp4,arresting,5,1
welding/getty-welder-works-on-pipes-video-id140368023_1.mp4,welding,3,0
smelling/vine-MFOgEKjb6dw_1.mp4,smelling,3,1
laughing/yt-C_E-gvnWi9E_35.mp4,laughing,3,0
speaking/getty-audience-watching-businesswoman-giving-presentation-video-id622588438_2.mp4,speaking,3,0
cheerleading/vine-Ow-I-hurt-myself-cheerleading-funny-flip-fail-hurt-cheer-tuck-broken-head-ow-toomuchswag-cheerswag-legit-vinefamous101-h6iH1n6t1bv_2.mp4,cheerleading,4,2
rolling/getty--video-id610206884_18.mp4,rolling,3,0
licking/yt-GcPmRNvaqiQ_16.mp4,licking,5,0
sanding/yt-bQYYmY24C20_659.mp4,sanding,4,1
spinning/vine-spinning-at-the-kiosk-desk-in-salem-capitol-MK1IlLqdrBY_3.mp4,spinning,3,0
talking/flickr-0-3-6-3-4-8-2-5-26303634825_14.mp4,talking,4,0
bulldozing/vb-bulldozer-handling-waste-1-of-9-0lg4qvz_8.mp4,bulldozing,3,0
flooding/yt-Op108SAzoaI_651.mp4,flooding,3,1
skating/giphy-xUA7aMketnXA61KX72_0.mp4,skating,3,1
massaging/getty-mid-adult-man-receiving-face-massage-near-pool-arnos-vale-tobago-and-video-id93732865_2.mp4,massaging,3,0
typing/getty-business-meeting-with-whiteboard-video-id473259871_8.mp4,typing,3,1
chewing/yt-9qxpcxV2IIo_403.mp4,chewing,3,1
bicycling/yt-Q4zh4Gg4JfA_9.mp4,bicycling,3,0
pushing/getty-two-men-pushing-tomato-cart-video-id605474923_2.mp4,pushing,3,1
floating/getty-fish-farm-video-id636830160_3.mp4,floating,3,0
fighting/yt-2kJMH916DS4_176.mp4,fighting,3,0
telephoning/yt-mxGBQNXgezQ_49.mp4,telephoning,4,0
protesting/getty-anticoup-demonstrators-shout-slogans-and-flash-rabaa-sign-as-they-at-video-id453721320_67.mp4,protesting,3,0
tying/yt-Up0ao_XsP-4_260.mp4,tying,5,0
giving/getty-handing-over-a-car-key-to-mechanic-video-id462562121_3.mp4,giving,3,1
knocking/giphy-BaiEdRwCzfgdy_1.mp4,knocking,4,2
parading/getty-hundreds-of-protesters-from-the-islamic-movement-of-nigeria-marched-video-id589413018_10.mp4,parading,3,0
applauding/getty-interior-shots-of-john-mccain-and-wife-cindy-mccain-stood-on-stage-to-video-id498296008_37.mp4,applauding,3,1
dipping/yt-i37TJhtX6EE_9.mp4,dipping,3,1
measuring/yt-0_PzzMSxNrI_132.mp4,measuring,3,1
spinning/giphy-KzMfucstUguBO_10.mp4,spinning,4,2
slicing/getty-butcher-slicing-meat-on-wooden-stump-in-market-muscat-oman-video-id694388398_3.mp4,slicing,3,0
mopping/yt-7DoqinbB2gs_172.mp4,mopping,3,1
swinging/getty-perfect-time-for-sunbathing-video-id636851822_1.mp4,swinging,3,1
playing/yt-9BY2xT4OqUc_351.mp4,playing,4,0
dragging/getty-elephant-loading-logs-on-a-lorry-video-id150055684_6.mp4,dragging,3,0
pitching/getty-brooklyn-dodgers-pee-wee-reese-gets-hit-in-game-6-of-world-series-at-video-id543865866_41.mp4,pitching,3,1
shooting/getty-army-manoeuvres-zapad-81-in-byelorussia-military-power-reflected-video-id98006348_71.mp4,shooting,4,1
juggling/vine-hxgO1HnPuwx_3.mp4,juggling,3,1
rinsing/yt-mvorF5G4Aho_226.mp4,rinsing,4,0
sniffing/yt-C4vrVrs36XQ_18.mp4,sniffing,4,0
stirring/getty-cook-preparing-soup-meribor-slovenia-video-id102287364_26.mp4,stirring,3,1
smoking/giphy-q2cC29hh8EUy4_0.mp4,smoking,3,0
eating/giphy-Hpisk5TDpXaIo_0.mp4,eating,4,0
adult+male+speaking/yt-9V_qjM10t9E_100.mp4,adult+male+speaking,4,0
fencing/giphy-Zy9oz5mlFOjyo_1.mp4,fencing,4,0
putting/getty-close-up-of-a-nurse-putting-on-rubber-gloves-video-idabhe129_2.mp4,putting,3,1
knocking/yt-maZyPJIOknE_134.mp4,knocking,4,2
unloading/getty-timelapse-of-high-angle-view-of-cargo-containers-at-commercial-dock-video-id503900540_6.mp4,unloading,3,1
starting/vine-Im-really-excited-about-starting-my-new-job-Cant-you-tell-Happy-NewJob-MtaZxUUr0p3_2.mp4,starting,3,1
juggling/yt-MKU21rCFHZU_20.mp4,juggling,3,0
frying/yt-JAFxcVmoqyU_288.mp4,frying,3,0
barking/yt-C81DfMUHAoI_6.mp4,barking,3,0
marching/getty-antitrump-protest-the-demonstrators-rallied-inside-grand-central-video-id850121828_17.mp4,marching,3,0
closing/getty_R-extreme-close-up-womans-face-half-in-shadow-opening-her-eyes-video-id980-122_2.mp4,closing,4,0
spinning/yt-gag45avNMr8_166.mp4,spinning,3,0
descending/getty_R-man-walking-up-the-stairs-video-id472776977_4.mp4,descending,3,0
skating/2DGolujNafE_32.mp4,skating,5,1
adult+male+speaking/yt-ymHH8-UfNbk_28.mp4,adult+male+speaking,3,0
winking/yt-Xm_dS-wEFvs_3.mp4,winking,4,0
loading/getty-construction-course-video-id511423430_7.mp4,loading,3,1
tattooing/yt-D4Kgvjgd4NU_30.mp4,tattooing,5,0
blowing/giphy-LantC4UGY6O3K_5.mp4,blowing,3,1
attacking/getty-surveillance-video-of-a-prisoner-beating-a-security-guard-guard-being-video-id149009924_48.mp4,attacking,3,1
crashing/meta-446805_202.mp4,crashing,3,0
smelling/getty-child-smelling-flowers-video-id129804956_3.mp4,smelling,5,0
shaving/getty-barber-shaving-head-of-a-baby-haridwar-uttarakhand-india-video-id157296576_4.mp4,shaving,4,2
turning/OP7H2fMdfqk_29.mp4,turning,3,0
sitting/flickr-3-5-3-4-5-7-0-0-16435345700_4.mp4,sitting,4,0
drinking/getty-boy-drinking-juice-in-classroom-jersey-city-new-jersey-state-usa-video-id98013776_4.mp4,drinking,3,0
surfing/getty-surfer-slash-almost-tube-aerial-4k-13s-11of133-surfing-beach-coast-video-id666856314_7.mp4,surfing,3,1
driving/yt-44gB58YS53A_25.mp4,driving,3,0
stretching/getty-medium-video-id556898795_5.mp4,stretching,3,1
smiling/getty-buying-video-id462787724_4.mp4,smiling,3,0
vacuuming/giphy-14kgeEDPurkh8Y_9.mp4,vacuuming,3,0
throwing/yt-cCC0sTLVRyI_5.mp4,throwing,3,0
kneeling/getty-senior-couple-with-dog-on-beach-los-angeles-california-usa-video-id103099633_2.mp4,kneeling,3,0
spinning/yt-ctLyP36CfG4_174.mp4,spinning,4,2
juggling/getty-playful-young-couple-video-id112224683_2.mp4,juggling,3,1
hugging/giphy-3oz8xQHZWFiXx4pIpG_2.mp4,hugging,4,0
burning/yt-uyGSe76rAJc_177.mp4,burning,4,0
sprinting/giphy-l0O9y7DJ9a5iVvRLO_0.mp4,sprinting,3,0
combusting/yt-cilvOCBXI1c_5.mp4,combusting,3,1
cheerleading/yt-E8OT2rgm3xU_16.mp4,cheerleading,3,0
falling/giphy-13WSJ8gjSzs5LW_1.mp4,falling,3,1
spinning/getty-closeup-of-bubble-in-washing-machine-video-id621436210_1.mp4,spinning,5,0
kicking/yt-7EVKTdJ3zBE_5.mp4,kicking,3,0
hammering/giphy-118p0S6pIoQsNi_1.mp4,hammering,3,1
covering/getty-low-angle-wide-shot-dark-clouds-going-past-sun-above-trees-national-video-id925-64_10.mp4,covering,8,0
bicycling/yt--1f6tEceeKo_114.mp4,bicycling,3,1
weeding/yt-oq7ZWDORbFQ_35.mp4,weeding,3,1
sneezing/getty-baby-girl-after-bath-video-id156696563_7.mp4,sneezing,3,1
boating/yt-1ooPnWTwSvo_104.mp4,boating,3,0
sitting/yt-a1eO9CTl3aU_95.mp4,sitting,3,0
manicuring/getty-woman-cutting-nails-video-id473634046_18.mp4,manicuring,5,0
grinning/yt-fFlIwp8fLSs_28.mp4,grinning,3,0
giggling/getty-dolly-two-teenage-girls-talking-together-video-id469977190_9.mp4,giggling,3,1
lecturing/getty-reliability-success-concept-businessman-using-digital-tablet-video-id601040230_13.mp4,lecturing,3,1
playing+fun/vb-slow-motion-of-joyful-kids-playing-in-snow-two-happy-girls-having-fun-outside-winter-day-si2ghwnlliy2fr6ua_1.mp4,playing+fun,3,0
painting/getty-girl-painting-on-paper-with-paint-brush-vinalhaven-maine-usa-video-id81097214_2.mp4,painting,3,0
drawing/yt-jhx5Co3yOZA_124.mp4,drawing,3,0
running/yt-I8b7lJjNUWw_3.mp4,running,3,0
stomping/yt-5MhN3WYfahA_273.mp4,stomping,3,1
smoking/yt-5VHgyJFIjtU_27.mp4,smoking,3,0
falling/giphy-FpFtdGPi2frTq_3.mp4,falling,3,0
blowing/getty-medium-shot-yellow-flower-in-wheat-field-blowing-in-wind-pienza-video-id836-46_14.mp4,blowing,5,0
swinging/getty-young-female-teen-on-a-tree-swing-at-sunset-video-id180282376_7.mp4,swinging,3,0
feeding/giphy-RMEuTqBaMkOk_12.mp4,feeding,3,0
grooming/vb-the-groomer-combs-the-huskys-fur-ha_fvu-sw-j3boru1g_1.mp4,grooming,4,0
drilling/getty-research-facility-core-sample-derrick-drill-pipe-lowering-men-working-video-id551547199_24.mp4,drilling,3,1
exercising/yt--oo7SJoXfSA_197.mp4,exercising,4,0
standing/yt-oCZFrwRTbiw_1526.mp4,standing,4,0
adult+male+speaking/getty-laughing-businessman-and-businesswoman-in-team-meeting-in-office-video-id635790794_3.mp4,adult+male+speaking,3,0
raising/giphy-IDpDYMMUKOTfO_0.mp4,raising,4,1
cooking/LlKgAqy9JuM_200.mp4,cooking,3,1
working/getty-construction-site-time-lapse-video-id473101195_7.mp4,working,3,0
drying/getty-roving-report-bulgaria-the-last-satellite-two-oxen-pulling-full-cart-video-id827683642_53.mp4,drying,4,0
placing/yt--kOq9eFyuDg_53.mp4,placing,3,0
coughing/vine-h2jBEWnjZBr_1.mp4,coughing,4,0
leaking/flickr-5-2-3-6-7-6-5-6-11252367656_11.mp4,leaking,3,0
pointing/getty-portrait-of-financial-analyst-in-office-with-computer-video-id622391590_11.mp4,pointing,4,0
smoking/yt-XjiiKiMJJys_24.mp4,smoking,5,0
piloting/getty-combat-helicopter-firing-unguided-missiles-video-id608863208_8.mp4,piloting,3,1
clapping/yt-roVR0FeQsn0_75.mp4,clapping,3,2
sanding/getty-wooden-boat-and-yacht-craftsmen-video-id471079482_6.mp4,sanding,5,1
welding/getty-welding-video-id163049116_4.mp4,welding,3,0
stretching/getty-man-doing-his-workout-in-gym-video-id478074276_24.mp4,stretching,3,0
mowing/yt-iORCGT_K7mc_10.mp4,mowing,3,0
brushing/yt-ZlkYk8wPgIE_49.mp4,brushing,3,1
stomping/meta-3937695_65.mp4,stomping,3,1
dancing/0NmjIpH8UQI_35.mp4,dancing,3,0
chewing/getty-people-eating-pizza-on-a-birthday-party-video-id689878694_15.mp4,chewing,3,1
blocking/yt-T0sVQcTbOpw_1.mp4,blocking,4,2
flipping/giphy-XEmhTmTbS9128_6.mp4,flipping,3,0
stretching/yt-mml2IT42cXk_17.mp4,stretching,4,1
sailing/vb-sailing-boats-navigating-fast-during-regatta-r7dcqs7uir1qc8to_2.mp4,sailing,3,0
dancing/yt-2Td4IlN-O9A_24.mp4,dancing,5,0
floating/yt-PQ4rxJ2qptk_173.mp4,floating,4,0
adult+female+singing/yt-uBsevP9-kBs_115.mp4,adult+female+singing,3,0
crashing/getty-footage-from-the-scene-where-a-car-ran-into-the-back-of-a-truck-on-video-id638984870_45.mp4,crashing,3,1
applauding/getty-spectators-watching-performance-during-ceremony-united-states-video-id659659795_11.mp4,applauding,3,1
playing/abU5Hr8f5_k_103.mp4,playing,4,2
pointing/getty-architects-brainstorming-about-project-video-id621013242_5.mp4,pointing,3,1
skiing/yt-vnjvA70TEcU_144.mp4,skiing,3,0
aiming/99quI1weNzg_139.mp4,aiming,5,3
clearing/getty-cleaning-a-small-wound-video-id543139014_16.mp4,clearing,4,0
constructing/yt-S9XteuY7Dyk_391.mp4,constructing,3,1
squatting/giphy-cGMWL9QGGzqAo_1.mp4,squatting,3,0
screwing/vb-mechanic-who-tighten-with-a-few-screws-key-engine-of-his-car-that-does-not-want-to-start-due-to-cold-weather-winter-9-4wotqa69gikrb2zp0_1.mp4,screwing,3,1
removing/giphy-fOk5sIYMlSoBa_2.mp4,removing,3,0
steering/getty-woman-driver-using-a-mobile-phone-video-id503061148_6.mp4,steering,3,1
blocking/yt-EdmfIbXrjdw_91.mp4,blocking,3,1
poking/yt-loBAzLrbPEI_434.mp4,poking,3,1
lecturing/giphy-GPtQLA4k1OP96_7.mp4,lecturing,3,0
sowing/yt-lAcnIqbM5WM_53.mp4,sowing,3,1
snapping/giphy-ES8tLXtscesoM_3.mp4,snapping,3,1
